InputID,TargetID,Distance
62423003645,"0403018947",12203.9057366217
62423003646,"0403020724",10970.2345243448
62423007315,"0403020724",10768.704213345
62423007779,"0403020724",10347.5496057827
62423007780,"0403020724",10347.5496057827
62423008898,"0403020724",10450.1011178536
62430003650,"0402320077",38230.9527780433
62430003651,"0402320077",34854.7469425837
62430003652,"0402320077",34806.3278502609
62433003653,"0402954419",104.083455743086
62436003654,"0404720126",12397.1172778125
62439003655,"0402500021",23187.6886320649
62448003656,"0403300002",82993.9608682573
62448003657,"0402300057",124021.974426423
62448003658,"0402300057",107974.824309953
62448003659,"0402300057",107970.7761821
62448003660,"0402300057",108123.483860664
62448004624,"0402300057",108024.771168249
62448008196,"0402300057",119521.37673622
62450003663,"0400100007",31409.0027736477
62450003664,"0400100007",32030.1706353867
62450003665,"0400100007",31200.3379414078
62450003666,"0400100007",30154.0145428169
62450003669,"0400100007",29810.4629785992
62450003670,"0408500063",31094.8005592956
62450003671,"0408500063",31251.4582531825
62450003672,"0408500063",31727.8363582453
62450003674,"0408500063",31053.9793461979
62450003675,"0408500063",30583.2474880708
62450003676,"0400100007",29249.8797430032
62450003677,"0408500063",28290.019523912
62450009401,"0400100007",29732.9325467381
62450013695,"0400100007",31964.378221379
62454000997,"0406500096",16646.8265258178
62454007212,"0406500096",21214.6087339448
62454009402,"0406500096",21714.5689472123
62454009580,"0406500096",19380.1195795582
62454010582,"0406500096",17466.3581550784
62454011023,"0406500096",17758.1095445073
62454011185,"0406500096",15708.4976828287
62454011715,"0406500096",19789.4199442114
62454011716,"0406500096",21540.9114790377
62454012252,"0406500096",23778.8079360097
62454012286,"0406500096",16273.248330915
62454012424,"0406500096",17525.5531762081
62454013172,"0406500096",24065.4704222178
62457003682,"0408100059",20161.2229251193
62457003683,"0408100066",17493.4489354168
62457003684,"0408100066",21149.4047205936
62457003685,"0408100066",16718.4063006951
62460003307,"0404720126",18460.4848158681
62460003686,"0404720126",15814.8048867494
62460003687,"0404720126",14551.788594121
62460003688,"0404720126",17264.968405475
62460003689,"0404720126",15676.3005554444
62460003690,"0404720126",15111.8284021752
62460003691,"0404720126",14578.3780371044
62460003692,"0404720126",15105.3032620679
62460003693,"0404720126",16192.3561157665
62460003694,"0404720126",12485.7242413176
62460003695,"0404720126",16439.1194615982
62460003696,"0404720126",12828.9144594497
62460007539,"0404720126",13347.3168593423
62460008740,"0404720126",13427.7328289869
62460008899,"0404720126",17551.1739573288
62460008900,"0404720126",13028.9582723027
62460009581,"0404720126",12063.8618665382
62460011688,"0404720126",15458.3533886644
62463003697,"0409900030",18406.7898589595
62463003698,"0404720080",15623.1536910272
62466003308,"0404720126",14669.2047027707
62466003699,"0404720080",16278.9670121177
62466003700,"0404700010",8067.68016843027
62466003702,"0404720126",16146.6860252362
62466003703,"0404720126",14302.3728645794
62466008164,"0404720126",14302.3728645794
62466008741,"0404720126",13814.7502756749
62466011689,"0404720126",14302.3728645794
62466013098,"0404720126",21616.805670068
62469003704,"0410120628",1103.22726649459
62469013698,"0411105639",1390.21169734108
62472003705,"0411121263",3196.57915249627
62472010451,"0411100757",2188.10794844965
62472012513,"0411100757",2220.2666071714
62475000437,"0403300002",15026.9520423952
62475003706,"0403300002",18983.6245823139
62475003707,"0403300002",19559.5018126062
62475003708,"0403300002",18161.697384213
62475005815,"0403300002",18082.1429386879
62475007507,"0403300002",19398.4244296532
62475008901,"0403300002",17715.5970027976
62475009155,"0403300002",18983.6245823139
62475010819,"0403300002",19323.2056488178
62478003709,"0403013891",269.273095227248
62487003712,"0401300310",36264.6661705154
62487003713,"0401300310",38157.9263527883
62487003714,"0401300310",37874.0910108927
62487003716,"0401300310",36899.270957665
62487008518,"0401300310",34179.0494650908
62487009926,"0401300310",35547.8262244241
62490003717,"0408100096",19462.6188865006
62490003718,"0408100096",20260.0894292762
62490003719,"0408100096",19216.1489844158
62490003721,"0408100096",17901.7193835756
62490003722,"0408100096",18812.3712671052
62493003723,"0410320252",55896.2975624954
62502003724,"0410320402",68518.5174194987
62502010699,"0410320252",17619.8449795538
62511003725,"0405321823",16979.9097282863
62513003726,"0409920051",13601.4564179819
62513003727,"0409920051",18605.6480662053
62513003728,"0409920051",18523.5477875102
62513003729,"0409920051",12252.6722123287
62513003730,"0409920051",14494.1523944482
62513003731,"0409920051",14652.2731684128
62513003732,"0409920051",20142.8603774786
62513003733,"0409920051",16880.7505377152
62513003735,"0409920051",14647.6796038617
62513003738,"0409920051",15711.562475779
62513003740,"0409920051",12981.5323151951
62513003741,"0409920051",10245.2229887038
62513003742,"0409920051",17474.5065034394
62513003743,"0409920051",17426.5455287302
62513003745,"0409920051",12841.9875397566
62513003747,"0409920051",18594.7842093379
62513003748,"0409920051",14313.335199285
62513003749,"0409920051",11663.9299440355
62513003750,"0409920051",17025.4405180832
62513003751,"0409920051",10394.4408748298
62513003754,"0409920051",15531.0176175212
62513003756,"0409920051",13822.1008240087
62513003757,"0409920051",14544.9833570549
62513008903,"0409920051",18551.0309842737
62513009156,"0409920051",17861.9709343614
62513010333,"0409920051",18230.1523007039
62515001807,"0409920051",9905.20266070014
62515003734,"0409920051",9875.44909562906
62515003737,"0409920051",12686.2913149848
62515003739,"0409920051",13819.8861057149
62515003744,"0409920051",16461.2221233364
62515003753,"0409920051",12389.5528674326
62515011812,"0409920051",7495.0327568429
62515012556,"0407720307",15646.5535370002
62519003762,"0403520009",128653.635325185
62519003764,"0403520009",128646.184814059
62519003765,"0403520009",128274.811459195
62519003766,"0403520009",99255.222829777
62519003767,"0403520010",180766.494370913
62519003768,"0403520009",128545.728904397
62519008526,"0403520009",128545.728904397
62519011692,"0403520009",128545.728904397
62523002042,"0403705345",40924.8913281619
62523003769,"0403705121",31139.0860481359
62523003771,"0403705121",31624.967228277
62523003773,"0403705345",41851.6542490361
62523008904,"0403705121",31055.3304635491
62523009403,"0403705121",32112.605297567
62523011964,"0403705345",40664.8344084245
62523012107,"0403705345",43047.1839691623
62529003774,"0401900174",13156.710800413
62532003775,"0403706220",4324.11232515525
62532003776,"0403706220",4169.99971832634
62532003777,"0403706220",3452.41956630297
62532003778,"0403706220",3110.75252627957
62532003779,"0403706220",3499.67579374656
62532003780,"0403706220",1954.40123522947
62532003781,"0403706220",2543.84546628584
62532003782,"0403706220",2369.0312183101
62532003783,"0403706220",3851.1332388032
62532008725,"0403706220",4043.64775437322
62532012488,"0403706220",4172.97983245314
62535003784,"0401900174",45956.0065692131
62538003785,"0409300001",10150.8922972879
62538007835,"0409300001",10150.8922972879
62541003786,"0403300002",61516.7384975318
62547003788,"0403700806",599.865286181654
62547003789,"0403705731",1387.38573005922
62547003790,"0403726308",1035.82288280236
62547003791,"0403705336",1935.66804493281
62547003792,"0403713151",1559.68724361227
62547003793,"0403726308",1219.51969932529
62547003794,"0403726314",1711.05587436712
62547003795,"0403713151",1487.64702918542
62547003796,"0403721920",941.760899179189
62547003797,"0403705560",1315.52422638382
62547003798,"0403726320",707.292077603238
62547003799,"0403712755",308.851899002144
62547003800,"0403712364",393.528681464498
62547003801,"0403712269",1065.58901736543
62547003802,"0403705411",565.435398892185
62547003803,"0403721921",828.040134725848
62547003804,"0403712795",1034.4479416018
62547003805,"0403726314",853.347158182639
62547003806,"0403706132",567.781961122184
62547003807,"0403726315",409.513288853522
62547003808,"0403713151",619.603637572288
62547003809,"0403726306",1323.41812026201
62547003810,"0403726308",1287.94894780628
62547003811,"0403726311",47.480701762878
62547003812,"0403712719",581.227294644087
62547003813,"0403713151",219.896936747385
62547003814,"0403726318",750.221656296708
62547005903,"0403726308",734.027670835327
62547008726,"0403712719",1116.76963497368
62547012972,"0403705381",1307.74994865529
62547013492,"0403713151",452.731781760794
62550003815,"0428304825",3322.95511503198
62553003341,"0406900304",33694.9133309523
62553003818,"0406900304",41553.8086669218
62553003820,"0406900304",26961.041590639
62553003821,"0406900304",31551.1093851897
62553003823,"0406900304",36516.0149976703
62553003825,"0406900304",39089.8569137973
62553003828,"0406900304",35236.5350312448
62553003829,"0406900304",34847.0605181667
62553003830,"0406900304",40239.9209463817
62553003832,"0406900304",27470.7757985543
62553003837,"0406900304",31154.2146754557
62553003839,"0406900304",40516.0254129378
62553003840,"0406900304",26138.9819138967
62553003841,"0406900304",34105.2394353116
62553003843,"0406900304",34459.3468316082
62553007181,"0406900304",27088.578572717
62553008744,"0406900304",34625.6909027096
62553010560,"0406900304",26670.087336614
62553011697,"0406900304",27725.2503067028
62553011941,"0406900304",40306.2038468763
62553012178,"0406900304",40306.2038468763
62553012851,"0406900304",41465.8013233834
62565003845,"0403300002",60070.5579494982
62569004325,"0411120336",4670.7713919712
62569007783,"0411120670",4305.87632864845
62569007784,"0411120670",3863.34071836232
62569007785,"0411120336",5516.74938892385
62569007786,"0411120670",3733.17485641576
62569007935,"0411120670",3562.72162636197
62569008166,"0411120336",2667.08405187626
62569009157,"0411120340",1278.7388461687
62569009158,"0411120670",4019.66365092058
62569010342,"0411120670",3813.16124408423
62569010455,"0411120336",174.094779638245
62569012564,"0411120670",4137.99349608732
62574003849,"0401300310",17151.3732575747
62574003850,"0401300310",13304.8647993174
62574003851,"0401300310",16702.2011856738
62574007075,"0401300310",14427.7867301168
62577003853,"0408500075",15055.8060135468
62577003854,"0408500075",15610.3139048948
62577003855,"0408500075",14024.2707419393
62577003856,"0408500075",15022.3655579379
62577003857,"0408500075",13393.0926620577
62577003860,"0408500075",15759.2439935975
62580001009,"0406500068",6589.27532487632
62580003589,"0406500075",9891.6586593343
62580003863,"0406500075",11208.6497736373
62580003865,"0406500068",8526.08618210617
62580003866,"0406500068",6346.10390225895
62580003867,"0406500075",7923.77742649905
62580003868,"0406500068",9311.25562059917
62580003869,"0406500068",9243.10736472217
62580003870,"0406500068",9067.27776443787
62580007213,"0406500075",9682.80655634415
62580008167,"0406500068",8429.34578670867
62580008561,"0406500068",9311.25562059917
62580008906,"0406500068",5146.46105346929
62580008907,"0406500075",8737.5048688508
62580008908,"0406500068",6401.2277572406
62580008909,"0406500068",11441.2195447032
62580008910,"0406500068",5417.93495819363
62580009159,"0406500068",4413.12948575705
62580009160,"0406500068",9543.48456090874
62580009162,"0406500075",7150.80834617056
62580009404,"0406500075",7277.35000271264
62580009405,"0406500075",7585.10611304888
62580009582,"0406500075",7428.75005076749
62580009583,"0406500068",11674.0688430655
62580009585,"0406500068",8647.85532197493
62580009586,"0406500068",6526.96591741075
62580009587,"0406500075",9855.61397202404
62580009588,"0406500068",4363.786628858
62580009934,"0406500068",7095.97788754061
62580009935,"0406500100",5846.15153369658
62580010277,"0406500100",8069.7745564703
62580010278,"0406500075",6621.59331681387
62580010583,"0406500075",10843.5771943465
62580011024,"0406500068",8752.58928914337
62580011025,"0406500068",8850.15912783487
62580011026,"0406500100",7966.86557150002
62580011027,"0406500068",10224.4383582571
62580011028,"0406500075",11148.2016522847
62580012835,"0406500068",8650.38223051336
62580013683,"0406500068",9357.54395145599
62583003871,"0408500046",23188.0605089857
62583003873,"0408500046",23691.7856055714
62583003876,"0408500046",23093.5217373374
62583003877,"0408500046",24461.0342053648
62583003878,"0408500081",21233.0076132881
62583003880,"0408500081",21139.9559646722
62583003881,"0408500046",22890.3248778919
62583003882,"0408500046",20045.4225182484
62583003883,"0408500046",17663.4682085781
62583003884,"0408500046",22735.0513982801
62583009937,"0408500046",22706.3082727928
62583010404,"0408500046",21775.557703008
62583010405,"0408500081",24195.2482708181
